,iloc,distance
6689,1,2.9638339886439193
6690,2,2.886510097035287
6691,1,1.868077330470143
6692,2,1.8198901273298704
6693,3,3.113162226650621
6694,1,2.6738469857218576
6695,2,1.5975910568977287
6696,2,5.137139189079547
6697,1,1.9647379725984235
6698,1,1.5964483787491046
6699,2,2.2082206228263286
6700,2,2.0395321344836757
6701,2,4.505241402970809
6702,2,3.075187026730403
6703,1,1.9285968333600771
6704,1,4.875472152496099
6705,1,3.274253979092826
6706,1,2.107399188515273
6707,2,5.611307895702192
6708,1,1.8059825413868817
6709,1,3.356883855932034
6710,2,2.006765045111277
6711,2,3.1974512474371686
6712,2,1.4074305127476645
6713,1,2.692283647969175
6714,2,2.794494596734016
6715,1,3.0091759403783738
6716,2,2.2400430000412594
6717,1,2.5182141363994166
6718,2,2.8885601533572727
6719,1,2.2270541939945465
6720,2,1.5274951075606502
6721,1,1.9003024995696476
6722,1,2.233872403470241
6723,2,2.546758772630803
6724,1,3.124284165041739
6725,2,4.944906381661416
6726,2,3.5878221812122213
6727,2,2.2349810708519406
6728,2,3.0299485345379344
6729,2,1.74445514510765
6730,1,2.153299032801081
6731,2,3.3978602848083472
6732,1,2.5545719896921364
6733,1,1.732315904557301
6734,2,2.1066481316855254
6735,1,3.583627496804699
6736,2,1.2515233716278829
6737,1,1.5988254237050958
6738,2,1.942858822145993
6739,1,2.249763240514648
6740,1,3.8882694456739224
6741,2,2.572864817800299
6742,2,1.7652977350471082
6743,2,1.9044412942331461
6744,1,1.7608910163104914
6745,1,3.341731148884874
6746,1,3.243558670708133
6747,3,3.8217703539945687
6748,2,3.27750068905463
6749,1,2.581653874001738
6750,3,4.696474097955489
6751,1,1.7237616429399985
6752,1,1.37210390778416
6753,1,1.8526762083587964
6754,2,1.2806874111975828
6755,1,1.673136481304104
6756,2,3.485911570400794
6757,1,1.445674331531091
6758,2,2.1927147382915675
6759,2,5.341163340865574
6760,2,1.9025470138830392
6761,2,1.6560686727960099
6762,2,2.1851361448639293
6763,1,2.6040077221115085
6764,1,1.704248939933863
6765,2,2.118043038972227
6766,2,2.498653683846707
6767,2,2.174305555068664
6768,2,1.9259694048340954
6769,1,1.85726536697451
6770,2,1.4373267910458472
6771,2,2.032009953379499
6772,2,3.8162773957878873
6773,2,2.0923610101824854
6774,2,1.9707015585540877
6775,2,2.3110060891986532
6776,2,3.405431224834188
6777,1,2.2702010823010754
6778,1,1.6632233075045313
6779,1,1.803292329396407
6780,2,1.6737044475318907
6781,2,3.700008622288948
6782,1,3.808663978585432
6783,2,2.247506754858262
6784,1,1.632581620310037
6785,2,3.671288729602359
6786,2,3.894351648388005
6787,2,1.3635828533839527
6788,3,3.423839092757342
6789,2,3.8722377687394975
6790,1,2.663964824571027
6791,1,2.4397503866631447
6792,2,1.7472554293230893
6793,1,4.766244830902465
6794,2,1.9424335608806735
6795,1,3.0216331171003032
6796,2,2.6206180458254926
6797,1,1.9492719998496257
6798,1,3.240673622005636
6799,1,1.3249249839341684
6800,2,2.1822532226518905
6801,1,3.22373187959851
6802,2,1.644614319459887
6803,2,2.334407210140187
6804,1,1.876268526951991
6805,1,1.6045016974473434
6806,2,4.72726617116865
6807,1,2.6697619850278325
6808,2,2.0227919615609915
6809,1,2.1815544585716724
6810,1,3.429128457428521
6811,2,3.5192837738800384
6812,1,1.7178316989062656
6813,2,3.4202752648528216
6814,1,3.1335714546322015
6815,2,1.9165344412862562
6816,1,2.9277944320777314
6817,2,1.2626892184416472
6818,1,3.9801497547234974
6819,2,3.109280655391811
6820,1,2.523768999141042
6821,1,1.8054861344092552
6822,2,3.6032834175397226
6823,2,2.07043424401574
6824,2,3.5726668215232524
6825,1,2.399893454282614
6826,2,3.044850752746922
6827,1,2.403443600252043
6828,1,2.817781908136945
6829,2,3.4684614848667152
6830,1,1.634436997734298
6831,1,1.8523131714084415
6832,2,2.0810260188074987
6833,1,2.0560382091398406
6834,2,1.9343882785803246
6835,1,2.5016056333034737
6836,1,2.6448311482725506
6837,1,1.7335469726650878
6838,2,6.412450351632694
6839,1,2.5946699724252693
6840,2,3.2364272459163574
6841,2,2.8112879382006
6842,2,4.271848670324958
6843,2,3.053938525236829
6844,2,1.9585721963916636
6845,1,4.412633385997667
6846,1,3.032818260215146
6847,1,2.7973196658428083
6848,2,1.7865095920931702
6849,1,1.9778951775991485
6850,1,2.1564841476651284
6851,2,2.9651858568149736
6852,1,4.773305951867741
6853,2,3.129625755635234
6854,2,3.3376606116418164
6855,2,1.9863307050913825
6856,1,2.1233796479853186
6857,3,6.474826587093892
6858,2,5.462096155991269
6859,1,1.9380935250253235
6860,1,2.5031476114198745
6861,1,2.4570457504248813
6862,2,2.202794857747296
6863,2,3.753378911286756
6864,2,3.0132689634614946
6865,1,1.8553966735829779
6866,2,1.6045685150512052
6867,2,3.478350592382933
6868,2,2.6485239444018935
6869,1,2.6305753733780946
6870,2,3.7849204895479183
6871,1,1.7963973601620822
6872,2,2.7066047530257
6873,1,4.4809880885292905
6874,2,1.5638909797421428
6875,1,1.6166921000164387
6876,1,3.3088668457810835
6877,2,1.762852957250705
6878,2,4.013984399540581
6879,1,2.666246657064185
6880,2,2.1008116609444776
6881,2,2.8094321584802753
6882,2,1.5727222607300093
6883,2,5.593229533287032
6884,2,2.8357233306873093
6885,1,1.912328407483107
6886,2,3.5844451977599516
6887,1,3.415758862667301
6888,1,1.4246451564251519
6889,2,1.7654902247138624
6890,1,3.054728374692432
6891,2,1.3675663752395766
6892,2,4.759347341788552
6893,1,2.9328233702669775
6894,2,4.708319798453139
6895,1,3.3186329487774935
6896,1,1.6988346286772962
6897,1,1.6389800021493799
6898,2,2.1710843283259638
6899,2,3.414426122978282
6900,2,2.9113326053494406
6901,2,2.630925506335185
6902,1,1.7650866138932182
6903,1,3.1576224906717427
6904,1,2.3644776301232446
6905,2,3.326312522781266
6906,1,5.328153958234109
6907,1,2.1120363808245513
6908,2,1.754962317060713
6909,2,2.5387497583090846
6910,2,1.5699399007326404
6911,1,3.0584557255195834
6912,2,1.9471432876191082
6913,1,1.8795139324577115
6914,2,2.471276560988241
6915,2,2.616545855776621
6916,3,3.7736767454643383
6917,2,1.6516998940220322
6918,1,2.0388914785009242
6919,2,3.0972011795133128
6920,2,3.069347651126868
6921,1,2.0622165974649755
6922,1,3.51068788860915
6923,2,3.156428437297154
6924,1,1.7144692201455383
6925,1,2.4144464418849574
6926,2,3.6776159568733395
6927,2,1.8901280750457814
6928,1,1.8900343489537523
6929,1,3.532851315551377
6930,1,1.8371887617726212
6931,2,2.853387420912804
6932,2,1.5995221588795387
6933,1,1.6096393319721387
6934,2,1.5938139432611507
6935,1,2.205277093165864
6936,1,4.585585349099064
6937,1,3.4331300118244688
6938,1,5.149250985355161
6939,2,1.56160031844174
6940,1,3.3308008208916022
6941,2,2.718680255420304
6942,2,1.786147768262471
6943,2,2.163071981641145
6944,3,4.058333534857882
6945,2,1.563208899351527
6946,2,2.123604668816522
6947,2,2.700555378390589
6948,1,3.0229877852016744
6949,2,3.1923681988770793
6950,1,2.9027589434868055
6951,2,3.783113802113169
6952,1,3.3183050879634255
6953,2,2.2273954209952542
6954,1,1.7618534935424859
6955,2,1.626807818190154
6956,2,7.898279901735881
6957,1,2.4583359638954216
6958,2,1.7833284844823754
6959,2,2.8760997740210708
6960,2,2.1166053036313044
6961,1,2.4883937633871365
6962,2,2.08847928697977
6963,2,2.489543682690294
6964,2,1.696739572141308
6965,2,1.7873161634590709
6966,2,1.5523218019281446
6967,1,2.251652541001886
6968,2,2.94686768358564
6969,2,7.653138205356085
6970,1,2.080941051448963
6971,2,2.537970290976434
6972,1,4.2449663017610515
6973,2,2.241739498880109
6974,2,4.874081790958453
6975,1,4.337525161874855
6976,2,1.459264711750659
6977,1,1.4833825574817145
6978,1,3.0943708228943105
6979,1,3.1672007097014383
6980,1,3.9716394748052006
6981,1,1.8071023175194834
6982,1,2.8766039903692158
6983,1,1.6989971605132
6984,1,2.161529931061483
6985,2,2.8995223004080026
6986,2,6.017372143191207
6987,1,1.4143000083193318
6988,1,2.12129577072307
6989,2,3.206308611333157
6990,1,3.4069567051883407
6991,2,5.326311539940876
6992,1,3.222196046516264
6993,2,1.7128716534898991
6994,2,2.217013683663292
6995,2,1.36118230124972
6996,2,2.4882682168782586
6997,2,5.6114022682874385
6998,1,1.935150313336801
6999,1,3.913197449345062
7000,1,1.9229713711665415
7001,2,2.933014863759861
7002,2,2.7861254378594467
7003,2,1.5337861036522635
7004,1,1.4738467291438908
7005,2,2.9191333969343547
7006,2,2.546462726282687
7007,2,2.2280683737827083
7008,3,3.3534944691493087
7009,1,2.7699982801296423
7010,2,1.5305108199304227
7011,2,2.525789487501457
7012,2,1.552740129343215
7013,1,2.7732854774337694
7014,1,3.6764909774629726
7015,2,2.340141511457299
7016,1,2.869068133457344
7017,1,2.511101864278588
7018,1,1.7429425051994876
7019,1,2.291366090330398
7020,2,1.7165710355189734
7021,2,2.7204657571534887
7022,1,1.8272292278366613
7023,1,1.7001140315888503
7024,2,1.3309790819256688
7025,1,2.3851447490976407
7026,2,1.9865420986623497
7027,2,2.591835102017136
7028,1,1.9430996311503979
7029,1,1.902732152752721
7030,1,4.095300708836422
7031,1,1.9126282337739096
7032,1,1.8876748375801526
7033,2,1.5713590388941059
7034,2,1.8312372805092567
7035,1,1.8272135362470274
7036,2,3.0303289019621173
7037,1,2.8983216510611958
7038,1,2.999024132935247
7039,1,3.4378094547403175
7040,2,2.912339480810069
7041,2,1.7629926692015976
7042,2,3.538013878856804
7043,2,4.759815286593429
7044,2,3.3271705424331275
7045,1,2.574589896586819
7046,3,20.069215975565104
7047,1,3.2769351181833732
7048,1,1.8019919271471407
7049,1,3.391579981399168
7050,2,4.773047769425834
7051,1,1.503362776834534
7052,1,4.137507757712317
7053,2,1.1238379329232135
7054,2,1.8325621693227885
7055,1,2.4695115315572145
7056,2,1.419485532314141
7057,2,1.509638997590862
7058,1,2.0221072370887
7059,1,2.5278078016815573
7060,1,2.8283493014214285
7061,2,2.4988159985985727
7062,1,2.453976541798818
7063,2,1.0206876940028984
7064,2,3.7845182964814583
7065,2,1.7284600543001238
7066,2,4.410477752064559
7067,1,2.914408896326415
7068,1,2.0948558937328565
7069,1,1.841959789636152
7070,2,3.5408497126816822
7071,1,1.8760289538085788
7072,1,3.406706073324551
7073,2,1.602401601558677
7074,1,2.4822627707559444
7075,2,4.04987464491334
7076,2,1.6306537776395866
7077,2,1.2166485340987199
7078,1,3.1647795384081814
7079,1,2.540766307301649
7080,2,3.054830791967352
7081,1,1.8503956918702522
7082,1,4.256811707415015
7083,2,3.016384135073551
7084,1,1.910512491662122
7085,1,1.604143675298484
7086,2,2.504370435489096
7087,1,4.305330174870412
7088,2,2.168884487354602
7089,1,4.101967329131521
7090,2,1.9767874749716294
7091,1,2.0392997174460366
7092,1,1.9414861192822919
7093,2,2.1383537301756617
7094,1,1.3168812809295012
7095,2,4.873465729891584
7096,1,1.733793405430465
7097,1,4.249753326300359
7098,1,4.361304084232684
7099,2,2.235976738160584
7100,1,3.3284722469752497
7101,1,2.4394665180702066
7102,1,3.355430069793205
7103,1,2.0851296699160478
7104,2,3.4721399627636176
7105,2,1.3639163609336529
7106,1,1.2967388890881908
7107,1,2.4038000622956965
7108,2,1.7812270692076895
7109,2,1.3311498078579684
7110,2,2.3468781142680606
7111,3,3.694247195786177
7112,2,1.6363412046239278
7113,1,1.8720661870331718
7114,1,1.8169914823450724
7115,1,2.146696461364747
7116,2,2.1601468108471913
7117,1,2.1531558184467494
7118,1,3.3235192075038364
7119,2,2.178616500281967
7120,1,3.1252171157624202
7121,1,1.9510914077273203
7122,3,2.979395416819788
7123,1,2.008356185149441
7124,1,3.976181061737544
7125,1,5.17141035190677
7126,1,1.7211328942827326
7127,1,2.706022595471805
7128,1,3.1486010814242373
7129,2,3.853593032944753
7130,2,2.203924544658091
7131,2,1.940422446337353
7132,2,26.087634781403175
7133,2,2.731788322903042
7134,1,1.39785173773932
7135,2,2.5111558788570245
7136,1,3.671922272066244
7137,1,2.305625789895988
7138,1,1.7215773919794608
7139,2,2.5080273897580834
7140,2,2.3153734322113673
7141,1,1.3913287316802818
7142,1,1.9782505204341043
7143,1,2.342531345375794
7144,2,1.675782554117028
7145,1,1.8853782177208502
7146,2,3.4931898086854307
7147,2,3.2607474334926603
7148,1,1.96271202007231
7149,1,2.57303304943185
7150,1,2.2216073127210687
7151,1,1.587158733937277
7152,3,3.58094763143103
7153,2,3.104566483416322
7154,1,2.807816463281133
7155,1,1.9458253557424383
7156,2,3.5523318182469246
7157,2,4.13391312756757
7158,2,1.4796755669888524
7159,1,2.0711410363312446
7160,2,2.2573246636664708
7161,2,1.7269271337826986
7162,1,3.023330910417314
7163,2,2.6846560699928363
7164,2,3.2650346561405024
7165,2,2.2605028038070767
7166,1,2.2639011165366774
7167,2,2.4553590430907573
7168,2,1.9788382008640177
7169,2,1.3915537797667619
7170,2,1.722691533448163
7171,2,2.0319753685853033
7172,1,2.504749794679503
7173,2,1.9138684038085185
7174,2,2.4243624913026505
7175,3,3.598221521603521
7176,1,2.997064101890394
7177,1,2.799132738704154
7178,2,2.3684765507570846
7179,1,3.456396000943438
7180,1,2.1925090193139747
7181,2,2.4314521834992826
7182,3,6.986112853867738
7183,1,2.195416944654003
7184,1,3.8769137243827814
7185,2,2.1822063422779596
7186,1,4.182476488751931
7187,1,2.2312023539036887
7188,1,2.553336197121746
7189,2,1.8913984949304654
7190,1,3.1112684981456873
7191,1,2.124444504391232
7192,2,2.1494413144765954
7193,2,3.4276544108230915
7194,1,2.0060332057469727
7195,3,5.652799163738461
7196,1,1.834412990521357
7197,2,4.043489417469847
7198,2,3.0617288981640307
7199,2,5.259134239372052
7200,2,3.5520386748194737
7201,1,1.6268978824742606
7202,2,6.6525063820022865
7203,2,2.1379543332738478
7204,2,1.8476339498069572
7205,2,2.3818609601900222
7206,1,2.376234849118272
7207,2,2.336661286042071
7208,1,1.5524113124031769
7209,1,2.7264613126389623
7210,2,2.251674696650834
7211,2,2.0320956292677037
7212,2,3.851574521076443
7213,2,1.7164965311255245
7214,2,2.046867853755454
7215,2,1.5161435228211166
7216,2,1.876736505366698
7217,2,1.9942988763311258
7218,2,1.4134954571805358
7219,2,3.1180403567627355
7220,1,1.4585208071816882
7221,2,2.2220262550917
7222,2,4.623475324524451
7223,1,2.5079996567833245
7224,1,1.410832347264053
7225,2,2.189563905401815
7226,1,1.7187493244244774
7227,2,1.7713848564243426
7228,2,1.70498484122163
7229,1,2.659582333482877
7230,1,2.726891706197818
7231,2,3.640402243772377
7232,1,1.877802272936494
7233,2,2.667952920668393
7234,2,7.190660016264109
7235,1,5.8933740172558435
7236,2,2.6362451554387816
7237,1,2.201850862838341
7238,2,2.893811967870069
7239,2,3.61843462926948
7240,2,1.6174041834292014
7241,2,2.0325494187687494
7242,1,3.136586240680897
7243,2,1.6403792713774306
7244,1,2.059427310991807
7245,2,5.178011455993691
7246,1,1.61937275195676
7247,2,1.690955735116366
7248,1,2.4205465694163713
7249,2,2.3987625300731605
7250,2,2.1119868436147535
7251,1,2.350373635527238
7252,1,4.706403332061366
7253,2,4.7278512169146945
7254,3,14.121789923721696
7255,2,2.2638300923228205
7256,2,1.2078106838906146
7257,1,4.200275083408599
7258,2,1.2486518070814367
7259,1,1.9139808537698273
7260,1,2.708341125835267
7261,2,2.94699198682242
7262,1,3.0432586055045854
7263,1,3.2460317135188355
7264,2,4.282295101354551
7265,1,2.850014774292826
7266,1,2.3165010819615577
7267,1,2.701245590694836
7268,1,3.6265992595282417
7269,1,3.8489785666668754
7270,1,2.56011645631909
7271,1,1.7499875287554025
7272,2,2.0888667941933776
7273,2,6.21382347790964
7274,2,1.9648308028309946
7275,1,3.2796688598768395
7276,2,2.925019611861389
7277,3,6.198108474131335
7278,2,3.488007131565578
7279,1,5.274515814234511
7280,2,1.4418463479495924
7281,1,3.046608444642852
7282,1,2.454616920059869
7283,2,3.2095386858577513
7284,1,1.851261643194394
7285,1,2.888592013666706
7286,1,2.2790999976547353
7287,1,1.973304101893912
7288,2,1.7232388932882068
7289,1,3.5416484020840993
7290,2,4.231869543004874
7291,2,1.4844183192665765
7292,1,1.8837493283074203
7293,2,1.8288633625024202
7294,1,2.025849204853217
7295,2,4.5989841240938745
7296,2,1.3952718890232148
7297,2,2.943847818377891
7298,1,1.2665538230304454
7299,2,2.191684441829542
7300,2,3.307432385165142
7301,1,1.761507016282293
7302,2,2.898284982820957
7303,2,4.872383647892739
7304,2,2.2261614592640466
7305,1,1.997715982085452
7306,1,2.8442228543326826
7307,2,1.8670875375924965
7308,1,2.4281818847959995
7309,1,1.8414518135999582
7310,1,3.401378264464563
7311,1,1.1632326266298758
7312,1,3.119818875160481
7313,2,2.4259593813493714
7314,2,3.183795290455007
7315,2,1.7803860283784694
7316,1,1.8708238420992003
7317,1,3.6043554860242937
7318,2,2.542602587372297
7319,1,2.9616462036359814
7320,1,1.811785683085178
7321,1,2.3917236441747125
7322,1,2.037253379756946
7323,2,1.8274195001804208
7324,2,1.670686997822968
7325,1,1.7405315588942634
7326,2,1.57613034021991
7327,2,3.1904426904775205
7328,1,3.0709926104913157
7329,2,1.6908046777720822
7330,3,3.266238771943551
7331,1,3.4262868022412665
7332,1,3.3467436933384995
7333,2,2.902711318456153
7334,1,3.1222075994322913
7335,2,1.474598479429142
7336,3,6.530772349843972
7337,3,2.908936788353642
7338,2,4.856603037535424
7339,2,2.5471044842916517
7340,1,1.5883440754869873
7341,1,3.2065261715999633
7342,1,3.0287933548516572
7343,2,2.6254659201599773
7344,2,4.566480430262304
7345,1,2.014196374833769
7346,1,1.892169428638647
7347,1,2.929801491109269
7348,1,2.0037740612846124
7349,1,6.043208610098445
7350,3,4.448620845343471
7351,1,4.307158700680363
7352,1,2.5156312759471486
7353,1,2.154205144628146
7354,1,2.669472090018036
7355,1,1.8916663765058834
7356,1,1.8751815718777844
7357,1,4.2202146832755405
7358,1,2.7371465136111772
7359,2,1.7174030815010863
7360,2,1.9057053652241591
7361,1,3.2187112264846887
7362,1,3.3211114942491977
7363,2,2.5833456114994173
7364,2,2.8688959224345285
7365,1,2.175739620042998
7366,1,1.4167163208805933
7367,2,3.2630508008655186
7368,1,1.7107036611258664
7369,1,1.636887426317779
7370,1,1.5146944827488416
7371,1,1.7174755828165755
7372,1,2.5722836122086057
7373,1,2.328669568019188
7374,2,3.2286990378655442
7375,2,8.123414509323236
7376,1,2.0700338017660784
7377,1,2.0934492233175397
7378,3,7.699954826969316
7379,1,1.9155335176123585
7380,2,3.3968647144774913
7381,2,4.761761264144624
7382,1,1.5499598755453514
7383,2,2.5485734962683146
7384,2,2.923083895515957
7385,1,2.495729365308757
7386,2,1.4257739355527435
7387,1,1.6628763910468118
7388,1,1.5859858281442627
7389,2,2.622772337845604
7390,2,2.1805754920864744
7391,2,2.2789168636022854
7392,1,2.007935099663837
7393,2,1.6844049765983578
7394,2,1.626727122499437
7395,2,3.4373949917000926
7396,2,3.037307601625177
7397,2,1.4773178759513175
7398,2,1.5784643709245336
7399,1,3.4179337482467105
7400,2,1.5603861974130702
7401,1,2.22242220035361
7402,2,1.746395817672298
7403,2,2.230113798429798
7404,1,4.578258438111217
7405,2,1.486333955323756
7406,1,1.9379849087476468
7407,2,1.5988023247141654
7408,1,1.9120068801463053
7409,1,2.8556158453454263
7410,2,1.5962200450170931
7411,1,3.4517282178557713
7412,2,6.755800738107914
7413,2,3.857289986915715
7414,2,2.1885495726114432
7415,2,3.9823513668276957
7416,1,2.522335802412336
7417,1,4.0289032186081215
7418,2,2.1170287774403627
7419,1,2.2762861218605552
7420,2,1.2760345200797578
7421,1,2.9599348691334084
7422,1,1.8247657605472445
7423,1,4.238380679002821
7424,2,2.5816739292198805
7425,2,1.7482931795933776
7426,2,7.873914586088005
7427,3,8.105459300974317
7428,2,3.3826247095035464
7429,1,2.595775505889575
7430,2,3.321238908264977
7431,1,1.7754592877787205
7432,2,5.662374022822142
7433,1,3.069539821665668
7434,2,3.4725294380772356
7435,1,4.16303696867861
7436,1,1.1424597325123855
7437,2,3.6254897699846222
7438,1,2.1436095936058455
7439,2,3.4195187584932705
7440,2,4.2632866997658585
7441,2,1.5237807315601686
7442,1,1.863384109311099
7443,2,3.333344733836426
7444,1,3.0965566169178596
7445,2,1.7062032261114861
7446,1,2.040583824162926
7447,1,1.321736720892067
7448,1,2.1872552793185873
7449,2,2.1573785831288186
7450,2,3.7196729550975403
7451,2,1.6146534994862307
7452,2,3.5304646495037146
7453,2,2.1132377963276663
7454,2,2.0713250361635054
7455,1,3.862356946726915
7456,1,1.87684842160007
7457,2,1.5789820278943296
7458,1,3.0458991646173845
7459,2,2.431692780428116
7460,2,1.241220484359904
7461,2,3.9623977380575277
7462,1,2.610354852930851
7463,1,2.5634190143098112
7464,2,1.9419537992016174
7465,2,1.7881010454769684
7466,1,3.55825823858467
7467,2,3.984376239227757
7468,2,1.4880690119308586
7469,2,1.526162361150301
7470,1,1.6395324769660653
7471,2,2.2776860554585046
7472,2,2.4642009768954516
7473,1,3.7958291752067606
7474,2,3.0808128298952533
7475,1,2.362080321714739
7476,2,1.7956804098849422
7477,1,2.49273496096728
7478,2,1.217434170567825
7479,1,3.076060054311155
7480,1,1.8376552005610105
7481,1,2.36543854064768
7482,2,2.2325803709734253
7483,2,3.457674363473475
7484,1,3.6137528241016144
7485,1,2.4844986568922196
7486,2,1.9638131560301193
7487,2,3.4983913657575503
7488,2,3.5876951524112064
7489,2,4.230828970445195
7490,1,5.286249015321338
7491,1,2.6094063135747145
7492,1,1.983166877425901
7493,2,2.093540146949555
7494,1,1.3708244572223212
7495,2,1.5040575366979765
7496,2,1.844193976476089
7497,1,1.3856549804427498
7498,1,2.6576622907205194
7499,2,1.983790090921954
7500,2,1.3070743389637505
7501,1,1.985276695564019
7502,2,1.6339723607334034
7503,2,6.83133218712594
7504,1,1.8884413652257228
7505,1,2.5207426321655695
7506,1,1.8788470617228654
7507,1,1.3219053299109302
7508,1,4.598905639886474
7509,2,3.1714209548346495
7510,1,1.815892128251088
7511,1,4.112252141866165
7512,1,1.9532918707347315
7513,3,3.422128416380085
7514,1,3.803474822215299
7515,1,2.3090488238376676
7516,1,1.8551781964441083
7517,1,1.5779872235452634
7518,2,2.059459732728119
7519,2,2.085924242075587
7520,2,2.1425951249365163
7521,1,3.648477136795634
7522,1,1.86777702367098
7523,1,1.906498054948595
7524,1,4.4046891239039105
7525,2,1.75981485756993
7526,1,0.805630658145704
7527,1,2.5383283700503827
7528,2,1.1593232844202495
7529,1,3.1135518041264256
7530,1,1.9884690642876566
7531,2,1.3624463984823207
7532,1,1.9808923123845852
7533,1,2.558923815829485
7534,2,2.2018305753027647
7535,1,2.717746104799621
7536,1,1.6423114716935658
7537,2,3.4340499218588767
7538,2,3.2912963008443166
7539,2,1.3461938087100034
7540,2,2.3335998993042737
7541,2,1.8159564646733397
7542,2,2.0779300565953625
7543,2,1.994242934416798
7544,1,1.783887222776823
7545,2,2.0961582459149857
7546,2,1.504182517015809
7547,1,3.982908003748699
7548,2,3.9376692810548253
7549,1,2.270883980587744
7550,2,2.4800357576745027
7551,1,4.054770483152193
7552,2,3.316839036744798
7553,3,6.2973385292096795
7554,1,2.163430970971087
7555,2,1.6294988816328215
7556,1,1.7518408659239164
7557,2,2.476737514552518
7558,2,1.6636062727698495
7559,2,2.8271675531028166
7560,2,4.551565853847662
7561,1,2.9130881981270993
7562,2,1.8646151159802797
7563,1,2.113307157943783
7564,1,2.2870332740450685
7565,1,4.597791970203115
7566,1,2.554775344391482
7567,1,2.428426057042228
7568,1,5.138491823920529
7569,1,2.5413959993073303
7570,1,1.98144028789627
7571,1,2.12598595966096
7572,2,1.467840683765081
7573,2,3.1029695560953434
7574,2,3.832624657502551
7575,1,3.076722313520234
7576,1,2.5620433893449164
7577,1,1.683127323442316
7578,2,1.940961419213957
7579,1,1.7569556931851649
7580,1,2.764804407819607
7581,1,2.9957497320623294
7582,2,3.776811864925828
7583,2,1.3812702201966358
7584,2,1.2500837222465
7585,2,1.3672659461705388
7586,1,2.3648247614583213
7587,1,2.804378707026395
7588,2,2.120369555321041
7589,1,4.3933648934682115
7590,1,5.347734284411718
7591,2,2.7293078845841956
7592,2,3.085439154505796
7593,2,1.5067644379180063
7594,1,1.7579920397383395
7595,1,2.347598729952365
7596,2,3.7143758840811874
7597,1,1.9101484889667772
7598,1,2.8514047140851595
7599,2,3.6908374837791746
7600,2,1.694069479299332
7601,2,1.7341129185796704
7602,1,2.9112712981619464
7603,2,1.448028737962836
7604,1,2.5012235553279716
7605,2,3.840408776808331
7606,1,1.8566488028824715
7607,1,4.685850127689451
7608,2,1.5467674934847677
7609,1,3.14401283811837
7610,1,2.0274590886975266
7611,1,3.471869143750836
7612,2,1.8748836027832598
7613,1,3.608540892687337
7614,2,2.24227651313442
7615,1,2.3644683233689565
7616,1,1.8857040295346859
7617,2,2.034592073369822
7618,2,3.634913601123307
7619,1,4.605198179581659
7620,2,2.7453777088028004
7621,2,4.708358158846701
7622,2,1.7367903487095273
7623,2,1.7147660084699117
7624,2,1.4480351732243004
7625,1,2.5073990486029714
7626,2,1.5854159812816941
7627,1,1.8547420152029248
7628,1,1.7353681590934462
7629,1,3.648403245507475
7630,1,2.7468363950816013
7631,2,1.4853242271649127
7632,1,2.969981625429186
7633,2,1.7963908652258804
7634,2,1.5255348706656275
7635,2,1.265946987402775
7636,1,1.9327575330977205
7637,2,2.2824353824165287
7638,1,1.8133988380208281
7639,2,4.072792695497864
7640,2,2.5909790856686437
7641,2,3.127934819050254
7642,2,1.5553659490635823
7643,2,3.7502642234996904
7644,1,1.7958696737215754
7645,2,16.96049063347904
7646,1,1.8872589970002152
7647,1,3.3515826311183377
7648,2,2.643286893370582
7649,2,5.112473678664017
7650,2,3.0904320117238457
7651,1,3.3401442789272626
7652,2,2.2317029817212655
7653,1,2.006651216037825
7654,1,2.691884538684815
7655,1,3.922433880212421
7656,2,1.7560812304686209
7657,1,2.2149262497117173
7658,2,4.158439126442119
7659,1,2.359590987777865
7660,1,1.6720223463297579
7661,3,5.185393085127062
7662,1,1.3842339798035197
7663,2,2.172046302323492
7664,2,3.7519529855605604
7665,1,1.6986826375239212
7666,2,1.996376563261759
7667,2,3.4796617890693367
7668,2,4.869926485564637
7669,2,2.4619526995221164
7670,1,3.5033562328066767
7671,2,3.352433322893808
7672,2,6.753599979379495
7673,2,4.0980643302146635
7674,2,1.3451658819572692
7675,2,1.54540177856893
7676,1,3.2494528979491513
7677,2,1.771075780484421
7678,1,3.5184938202816993
7679,2,1.8501113070440274
7680,1,3.980180664302604
7681,2,4.735769647766633
7682,2,1.4356482284109993
7683,2,1.8573506571027292
7684,2,2.991976701913828
7685,2,2.3275953745602114
7686,2,1.5939572065515508
7687,1,2.9992424491836736
7688,2,7.553709337374801
7689,1,1.5543835391953726
7690,1,1.9834687341442776
7691,1,2.4779318776633166
7692,1,2.6244049188210696
7693,1,2.033270212094675
7694,1,4.060965742025013
7695,2,1.5566153683012502
7696,2,2.059641902889112
7697,1,1.7683199378893004
7698,1,3.813222766972463
7699,2,2.8510218602415662
7700,1,2.666079041842578
7701,1,2.8338093192521194
7702,1,2.100865918301284
7703,2,1.9253876182390215
7704,1,1.9024432106177835
7705,2,4.633769533204338
7706,1,3.2790243845078577
7707,1,4.227416430781258
7708,2,2.120500578069974
7709,2,1.3815782534052405
7710,2,1.5542994254140143
7711,1,1.7353779762347112
7712,2,2.4871504265778936
7713,1,4.66534534217222
7714,2,1.6312229215929837
7715,1,2.0657994061241136
7716,1,4.29688434712318
7717,2,1.906664360367584
7718,1,2.57183239190373
7719,2,1.484332122921994
